date,region,product,units_sold,revenue,discount
2024-01-03,North,Laptop,12,14400,0.05
2024-01-05,South,Phone,30,12000,0.10
2024-01-07,East,Tablet,8,4000,0.00
2024-01-09,West,Laptop,5,6000,0.05
2024-01-11,North,Phone,22,8800,0.10
2024-01-13,South,Headphones,50,7500,0.15
2024-01-15,East,Laptop,18,21600,0.05
2024-01-17,West,Phone,35,14000,0.00
2024-01-19,North,Tablet,6,3000,0.00
2024-01-21,South,Laptop,9,10800,0.05
2024-01-23,East,Headphones,40,6000,0.15
2024-01-25,West,Tablet,14,7000,0.10
2024-01-27,North,Phone,28,11200,0.10
2024-01-29,South,Tablet,11,5500,0.00
2024-01-31,East,Laptop,7,8400,0.05
2024-02-02,West,Headphones,60,9000,0.15
2024-02-04,North,Laptop,20,24000,0.05
2024-02-06,South,Phone,18,7200,0.10
2024-02-08,East,Tablet,9,4500,0.00
2024-02-10,West,Laptop,3,3600,0.05
2024-02-12,North,Headphones,55,8250,0.15
2024-02-14,South,Laptop,25,30000,0.05
2024-02-16,East,Phone,45,18000,0.00
2024-02-18,West,Tablet,12,6000,0.10
2024-02-20,North,Phone,32,12800,0.10
2024-02-22,South,Headphones,35,5250,0.15
2024-02-24,East,Laptop,14,16800,0.05
2024-02-26,West,Phone,27,10800,0.00
2024-02-28,North,Tablet,7,3500,0.00
2024-03-01,South,Laptop,16,19200,0.05
2024-03-03,East,Headphones,42,6300,0.15
2024-03-05,West,Phone,38,15200,0.10
2024-03-07,North,Laptop,22,26400,0.05
2024-03-09,South,Tablet,15,7500,0.00
2024-03-11,East,Phone,20,8000,0.10
2024-03-13,West,Headphones,48,7200,0.15
2024-03-15,North,Phone,25,10000,0.10
2024-03-17,South,Laptop,10,12000,0.05
2024-03-19,East,Tablet,11,5500,0.10
2024-03-21,West,Laptop,8,9600,0.05
2024-03-23,North,Headphones,65,9750,0.15
2024-03-25,South,Phone,40,16000,0.00
2024-03-27,East,Laptop,19,22800,0.05
2024-03-29,West,Tablet,6,3000,0.00
2024-03-31,North,Phone,30,12000,0.10
2024-04-02,South,Headphones,28,4200,0.15
2024-04-04,East,Laptop,11,13200,0.05
2024-04-06,West,Phone,33,13200,0.10
2024-04-08,North,Tablet,9,4500,0.00
2024-04-10,South,Laptop,21,25200,0.05
2024-04-12,East,Phone,26,10400,0.00
2024-04-14,West,Headphones,70,10500,0.15
2024-04-16,North,Laptop,13,15600,0.05
2024-04-18,South,Tablet,18,9000,0.10
2024-04-20,East,Headphones,38,5700,0.15
2024-04-22,West,Laptop,6,7200,0.05
2024-04-24,North,Phone,29,11600,0.10
2024-04-26,South,Laptop,17,20400,0.05
2024-04-28,East,Tablet,13,6500,0.00
2024-04-30,West,Phone,36,14400,0.00
2024-05-02,North,Headphones,52,7800,0.15
2024-05-04,South,Laptop,24,28800,0.05
2024-05-06,East,Phone,31,12400,0.10
2024-05-08,West,Tablet,10,5000,0.10
2024-05-10,North,Laptop,15,18000,0.05
2024-05-12,South,Headphones,44,6600,0.15
2024-05-14,East,Laptop,23,27600,0.05
2024-05-16,West,Phone,20,8000,0.00
2024-05-18,North,Tablet,8,4000,0.00
2024-05-20,South,Phone,37,14800,0.10
2024-05-22,East,Headphones,33,4950,0.15
2024-05-24,West,Laptop,9,10800,0.05
2024-05-26,North,Phone,26,10400,0.10
2024-05-28,South,Tablet,14,7000,0.00
2024-05-30,East,Laptop,12,14400,0.05
2024-06-01,West,Headphones,58,8700,0.15
2024-06-03,North,Laptop,27,32400,0.05
2024-06-05,South,Phone,23,9200,0.10
2024-06-07,East,Tablet,16,8000,0.10
2024-06-09,West,Laptop,4,4800,0.05
2024-06-11,North,Headphones,48,7200,0.15
2024-06-13,South,Laptop,20,24000,0.05
2024-06-15,East,Phone,42,16800,0.00
2024-06-17,West,Tablet,7,3500,0.00
2024-06-19,North,Phone,34,13600,0.10
2024-06-21,South,Headphones,30,4500,0.15
2024-06-23,East,Laptop,16,19200,0.05
2024-06-25,West,Phone,28,11200,0.10
2024-06-27,North,Tablet,10,5000,0.00
2024-06-29,South,Laptop,19,22800,0.05
2024-07-01,East,Headphones,45,6750,0.15
2024-07-03,West,Phone,32,12800,0.00
2024-07-05,North,Laptop,11,13200,0.05
2024-07-07,South,Tablet,12,6000,0.10
2024-07-09,East,Laptop,26,31200,0.05
2024-07-11,West,Headphones,62,9300,0.15
2024-07-13,North,Phone,18,7200,0.10
2024-07-15,South,Laptop,150,180000,0.00
2024-07-17,East,Tablet,5,2500,0.00
2024-07-19,West,Laptop,14,16800,0.05
